70.35	1.45231	1.38925	20.727
70.4	1.53492	1.91388	18.8702
70.45	1.8291	2.63182	17.2544
70.5	2.35185	3.66243	15.9228
70.55	3.16923	5.16671	14.9834
70.6	4.39221	7.33547	14.6763
70.65	6.15575	10.2979	15.4888
70.7	8.52778	13.802	18.2483
70.75	11.2496	16.5427	23.7807
70.8	13.3503	15.9471	31.3355
70.85	13.3848	10.7973	37.1481
70.9	10.9474	4.28065	38.0003
70.95	7.34148	0.112047	35.2701
71	4.10068	-1.4435	31.708
71.05	1.8433	-1.68898	28.4709
71.1	0.476683	-1.57118	25.6764
71.15	-0.307208	-1.49535	23.2298
71.2	-0.787295	-1.5898	21.0607
71.25	-1.15968	-1.89401	19.1374
71.3	-1.55677	-2.44715	17.456
71.35	-2.08131	-3.3251	16.043
71.4	-2.83635	-4.65608	14.9801
71.45	-3.94614	-6.61793	14.4591
71.5	-5.55775	-9.37793	14.8862
71.55	-7.78611	-12.8533	17.0091
71.6	-10.5119	-16.1085	21.7836
71.65	-12.9841	-16.7658	29.169
71.7	-13.743	-12.6816	36.1003
71.75	-11.8904	-5.91323	38.4316
71.8	-8.36278	-0.828062	36.3281
71.85	-4.85512	1.3502	32.751
71.9	-2.27825	1.82805	29.3637
71.95	-0.673752	1.74889	26.4496
72	0.253717	1.65137	23.9195
72.05	0.810078	1.71825	21.6877
72.1	1.2196	2.00365	19.7142
72.15	1.63373	2.54619	17.9921
72.2	2.16526	3.41625	16.5477
72.25	2.92064	4.73399	15.463
72.3	4.02219	6.66506	14.9279
72.35	5.60976	9.35844	15.3384
72.4	7.78607	12.713	17.4073
72.45	10.4236	15.8152	22.0169
72.5	12.7988	16.4287	29.0822
72.55	13.5394	12.5743	35.7232
72.6	11.7978	6.13481	38.0588
72.65	8.43022	1.18874	36.1346
72.7	5.03706	-1.00605	32.6858
72.75	2.51496	-1.52402	29.3443
72.8	0.933275	-1.45633	26.4337
72.85	0.0226426	-1.33518	23.8896
72.9	-0.506911	-1.34421	21.6332
72.95	-0.86956	-1.53388	19.6222
73	-1.20775	-1.93241	17.8404
73.05	-1.62332	-2.59326	16.2942
73.1	-2.20851	-3.61662	15.0247
73.15	-3.07082	-5.16015	14.1424
73.2	-4.34852	-7.42715	13.9015
73.25	-6.20021	-10.5663	14.8326
73.3	-8.71062	-14.3086	17.8595
73.35	-11.5966	-17.1805	23.916
73.4	-13.7614	-16.2674	32.086
73.45	-13.6094	-10.4054	38.0241
73.5	-10.8237	-3.47037	38.4404
73.55	-6.94924	0.644681	35.3062
73.6	-3.60181	2.03056	31.5932
73.65	-1.33295	2.1827	28.3461
73.7	0.0236352	2.06146	25.5894
73.75	0.815353	2.05071	23.199
73.8	1.33845	2.26919	21.1033
73.85	1.79919	2.76254	19.2826
73.9	2.34123	3.5877	17.7589
73.95	3.08245	4.84283	16.6097
74	4.14178	6.66357	16.0131
74.05	5.64349	9.16198	16.3274
74.1	7.66879	12.2204	18.171
74.15	10.0919	15.0313	22.2741
74.2	12.2855	15.7138	28.5485
74.25	13.0802	12.5527	34.6358
74.3	11.687	6.88669	37.1711
74.35	8.72591	2.17457	35.7854
74.4	5.583	-0.144633	32.6822
74.45	3.15254	-0.803888	29.4626
74.5	1.59024	-0.780577	26.5694
74.55	0.695245	-0.605911	24.0045
74.6	0.215083	-0.473771	21.7091
74.65	-0.0424169	-0.427475	19.6417
74.7	-0.198851	-0.465625	17.7752
74.75	-0.326436	-0.586567	16.0903
74.8	-0.471361	-0.80439	14.5722
74.85	-0.671932	-1.15647	13.212
74.9	-0.972611	-1.71249	12.0103
74.95	-1.43728	-2.58961	10.9896
75	-2.16497	-3.97548	10.2224
75.05	-3.30902	-6.15092	9.90331
75.1	-5.09027	-9.46332	10.5113
75.15	-7.75378	-14.0571	13.1059
75.2	-11.2984	-18.8695	19.4323
75.25	-14.7247	-20.003	30.0787
75.3	-15.604	-13.3582	39.8657
75.35	-12.5348	-3.29492	41.7125
75.4	-7.44571	2.76341	37.7472
75.45	-2.95369	4.54139	33.2468
75.5	0.029729	4.58468	29.7952
75.55	1.76966	4.36093	27.1704
75.6	2.77971	4.37616	25.0655
75.65	3.47477	4.75508	23.3609
75.7	4.12697	5.51475	22.0644
75.75	4.90239	6.65084	21.2682
75.8	5.89495	8.12819	21.1412
75.85	7.12855	9.80492	21.9151
75.9	8.51745	11.313	23.7902
75.95	9.80385	12.0095	26.6768
76	10.563	11.2592	29.8713
76.05	10.4081	9.08577	32.1782
76.1	9.31468	6.40822	32.7673
76.15	7.68834	4.27266	31.7877
76.2	6.06114	3.08429	29.9397
76.25	4.78538	2.69334	27.817
76.3	3.97608	2.81852	25.7313
76.35	3.60876	3.2733	23.8228
76.4	3.62195	3.99383	22.173
76.45	3.97257	4.9996	20.8685
76.5	4.65156	6.34618	20.0404
76.55	5.67297	8.06652	19.8997
76.6	7.03597	10.0675	20.7531
76.65	8.64624	11.9589	22.9197
76.7	10.2022	12.9273	26.4025
76.75	11.1561	12.0589	30.367
76.8	10.9715	9.31875	33.2047
76.85	9.60447	5.98835	33.8084
76.9	7.6076	3.47362	32.4985
76.95	5.67032	2.18771	30.2712
77	4.19855	1.81756	27.8435
77.05	3.28087	1.96183	25.5198
77.1	2.84594	2.38848	23.4013
77.15	2.79573	3.02877	21.5323
77.2	3.06736	3.91568	19.9624
77.25	3.64876	5.13728	18.7807
77.3	4.57253	6.79932	18.1554
77.35	5.8928	8.9575	18.3866
77.4	7.62658	11.4543	19.932
77.45	9.62437	13.6254	23.2421
77.5	11.3877	14.1528	28.1203
77.55	12.087	11.9171	32.9118
77.6	11.1478	7.69499	35.2903
77.65	8.91553	3.78406	34.6488
77.7	6.35944	1.52225	32.2751
77.75	4.24392	0.693354	29.4624
77.8	2.81776	0.629805	26.7615
77.85	2.00469	0.878825	24.2972
77.9	1.63948	1.25479	22.0748
77.95	1.58643	1.73161	20.0865
78	1.77185	2.36253	18.3365
78.05	2.18239	3.24679	16.8529
78.1	2.85756	4.52373	15.7115
78.15	3.88431	6.36857	15.0848
78.2	5.38504	8.94486	15.3325
78.25	7.46492	12.2087	17.1141
78.3	10.0405	15.4043	21.3058
78.35	12.4935	16.4909	28.053
78.4	13.5227	13.287	34.9233
78.45	12.1277	7.03528	37.9326
78.5	8.92716	1.78181	36.4755
78.55	5.49802	-0.74028	33.1369
78.6	2.85968	-1.41889	29.7614
78.65	1.17209	-1.3925	26.7978
78.7	0.1944	-1.25752	24.2078
78.75	-0.364792	-1.22949	21.9108
78.8	-0.727651	-1.36737	19.8601
78.85	-1.04192	-1.69565	18.0346
78.9	-1.40964	-2.25746	16.4331
78.95	-1.91811	-3.13826	15.0814
79	-2.66558	-4.47968	14.0586
79.05	-3.78015	-6.48124	13.5559
79.1	-5.42288	-9.34709	13.9925
79.15	-7.73469	-13.042	16.1736
79.2	-10.6225	-16.6186	21.2029
79.25	-13.3004	-17.4466	29.1789
79.3	-14.1411	-12.9962	36.734
79.35	-12.1157	-5.58759	39.1449
79.4	-8.29196	-0.190842	36.7411
79.45	-4.55558	1.98843	32.9349
79.5	-1.85908	2.40446	29.4702
79.55	-0.198876	2.30592	26.5594
79.6	0.767358	2.24832	24.0679
79.65	1.37553	2.41411	21.8985
79.7	1.86867	2.86189	20.0183
79.75	2.413	3.64228	18.4432
79.8	3.13587	4.84009	17.2449
79.85	4.15589	6.5743	16.5894
79.9	5.59065	8.94225	16.806
79.95	7.51538	11.8355	18.4558
80	9.81929	14.5369	22.2028
80.05	11.9464	15.371	28.0176
80.1	12.8377	12.698	33.88
80.15	11.7008	7.47471	36.6587
80.2	8.99129	2.83218	35.67
80.25	5.97561	0.374317	32.801
80.3	3.56643	-0.408036	29.6604
80.35	1.9846	-0.430854	26.7799
80.4	1.07424	-0.236671	24.2071
80.45	0.603644	-0.0339558	21.898
80.5	0.390224	0.133158	19.8152
80.55	0.321076	0.280249	17.9329
80.6	0.338167	0.439185	16.2319
80.65	0.420064	0.64729	14.6969
80.7	0.570105	0.950903	13.317
80.75	0.812235	1.41584	12.0882
80.8	1.19382	2.14359	11.022
80.85	1.79514	3.29439	10.1646
80.9	2.74555	5.1151	9.64731
80.95	4.2417	7.94726	9.80653
81	6.53977	12.0989	11.4359
81.05	9.80906	17.2013	16.0895
81.1	13.5732	20.5705	25.3656
81.15	15.8452	17.0749	36.7944
81.2	14.2624	7.0494	42.2487
81.25	9.51566	-1.1975	39.7551
81.3	4.48806	-4.38054	34.9962
81.35	0.853977	-4.83339	31.1089
81.4	-1.33661	-4.59766	28.2285
81.45	-2.58339	-4.47963	25.9776
81.5	-3.36322	-4.70283	24.1584
81.55	-4.00496	-5.30424	22.7355
81.6	-4.71099	-6.27798	21.7698
81.65	-5.59772	-7.59659	21.3972
81.7	-6.71229	-9.16072	21.8184
81.75	-8.01119	-10.699	23.2404
81.8	-9.30777	-11.6872	25.6915
81.85	-10.2471	-11.4856	28.7201
81.9	-10.4268	-9.85083	31.3155
81.95	-9.68324	-7.37607	32.4912
82	-8.26852	-5.08806	32.0497
82.05	-6.67415	-3.61551	30.521
82.1	-5.3119	-2.98187	28.5356
82.15	-4.37219	-2.94618	26.4877
82.2	-3.87559	-3.29583	24.5684
82.25	-3.7743	-3.93085	22.8793
82.3	-4.02095	-4.84334	21.5081
82.35	-4.5954	-6.07271	20.5736
82.4	-5.50168	-7.65128	20.2596
82.45	-6.73863	-9.51722	20.8342
82.5	-8.23598	-11.3711	22.596
82.55	-9.75562	-12.5425	25.6298
82.6	-10.8321	-12.1669	29.3543
82.65	-10.9368	-9.96161	32.3956
82.7	-9.89567	-6.85052	33.5134
82.75	-8.10492	-4.21275	32.6716
82.8	-6.21313	-2.69243	30.7086
82.85	-4.68462	-2.13903	28.3923
82.9	-3.67787	-2.18064	26.1076
82.95	-3.16133	-2.55964	24.0003
83	-3.04919	-3.17776	22.1336
83.05	-3.27604	-4.04669	20.565
83.1	-3.82117	-5.23831	19.3861
83.15	-4.70565	-6.84177	18.761
83.2	-5.96955	-8.89416	18.9717
83.25	-7.61533	-11.2292	20.4308
83.3	-9.49023	-13.2248	23.5187
83.35	-11.1316	-13.7057	28.0181
83.4	-11.7961	-11.699	32.4468
83.45	-10.968	-7.86286	34.7403
83.5	-8.93333	-4.20551	34.2746
83.55	-6.55203	-1.99543	32.1169
83.6	-4.54047	-1.13181	29.4506
83.65	-3.1631	-1.0401	26.8364
83.7	-2.37627	-1.29941	24.431
83.75	-2.0403	-1.72928	22.2613
83.8	-2.0358	-2.30553	20.3352
83.85	-2.30054	-3.08764	18.6751
83.9	-2.83147	-4.1846	17.3382
83.95	-3.67755	-5.73996	16.4519
84	-4.92745	-7.89983	16.2772
84.05	-6.67428	-10.6941	17.2952
84.1	-8.90781	-13.7149	20.2094
84.15	-11.2745	-15.6206	25.4656
84.2	-12.8431	-14.3812	31.9093
84.25	-12.5152	-9.65028	36.3205
84.3	-10.2064	-4.26152	36.6274
84.35	-7.06733	-0.86386	34.1392
84.4	-4.2939	0.450629	30.9216
84.45	-2.35959	0.668596	27.8861
84.5	-1.19517	0.523416	25.1824
84.55	-0.560511	0.338532	22.7685
84.6	-0.237557	0.208388	20.5968
84.65	-0.0792246	0.139237	18.6355
84.7	0.000128807	0.115865	16.8619
84.75	0.0465302	0.125341	15.2574
84.8	0.0844737	0.162767	13.806
84.85	0.128735	0.23181	12.4931
84.9	0.191641	0.345296	11.3064
84.95	0.288126	0.527951	10.2354
85	0.440548	0.822548	9.27298
85.05	0.685077	1.30124	8.41866
85.1	1.0816	2.08481	7.68787
85.15	1.72961	3.37322	7.13669
85.2	2.79228	5.48572	6.9288
85.25	4.52389	8.8751	7.50796
85.3	7.25831	13.9282	9.97968
85.35	11.1711	19.904	16.5349
85.4	15.3716	22.4021	28.8536
85.45	16.8755	15.0698	41.3595
85.5	13.4586	2.59815	43.9019
85.55	7.43302	-4.62808	39.0554
85.6	2.19049	-6.4176	34.0928
85.65	-1.1817	-6.22491	30.7481
85.7	-3.06429	-5.77439	28.4565
85.75	-4.07644	-5.58106	26.7237
85.8	-4.68969	-5.74077	25.3627
85.85	-5.19661	-6.22962	24.3546
85.9	-5.75694	-6.99052	23.7569
85.95	-6.4397	-7.93808	23.6621
86	-7.24199	-8.92884	24.1625
86.05	-8.08738	-9.73153	25.2848
86.1	-8.82252	-10.051	26.8915
86.15	-9.24667	-9.65951	28.6107
86.2	-9.19869	-8.58893	29.9257
86.25	-8.66267	-7.1835	30.4417
86.3	-7.79628	-5.89434	30.0984
86.35	-6.84552	-5.01693	29.1186
86.4	-6.02653	-4.62015	27.8063
86.45	-5.46576	-4.64227	26.4117
86.5	-5.20813	-4.99926	25.1103
86.55	-5.25271	-5.63306	24.0339
86.6	-5.58165	-6.50871	23.3041
86.65	-6.16993	-7.58265	23.0524
86.7	-6.97482	-8.75384	23.4163
86.75	-7.90857	-9.81108	24.4907
86.8	-8.80775	-10.4219	26.2175
86.85	-9.4344	-10.2465	28.2572
86.9	-9.55443	-9.19202	30.0058
86.95	-9.07866	-7.58662	30.8925
87	-8.14425	-5.99804	30.7323
87.05	-7.03822	-4.85412	29.7505
87.1	-6.0382	-4.27744	28.321
87.15	-5.31343	-4.19311	26.7536
87.2	-4.92448	-4.48639	25.2517
87.25	-4.86978	-5.08063	23.9528
87.3	-5.1281	-5.94296	22.9759
87.35	-5.67782	-7.0535	22.4542
87.4	-6.49179	-8.35362	22.5472
87.45	-7.50985	-9.67645	23.4149
87.5	-8.59498	-10.6873	25.1181
87.55	-9.50154	-10.9296	27.4355
87.6	-9.91961	-10.0903	29.7447
87.65	-9.63659	-8.35461	31.2477
87.7	-8.70836	-6.38588	31.4969
87.75	-7.444	-4.8336	30.6383
87.8	-6.20805	-3.95614	29.1287
87.85	-5.24736	-3.68602	27.3801
87.9	-4.65847	-3.86215	25.6501
87.95	-4.44348	-4.36796	24.0893
88	-4.57303	-5.1573	22.8094
88.05	-5.02183	-6.22788	21.9309
88.1	-5.77464	-7.57293	21.6119
88.15	-6.80627	-9.10998	22.0547
88.2	-8.03551	-10.5843	23.4524
88.25	-9.26223	-11.5043	25.8143
88.3	-10.1413	-11.2853	28.6959
88.35	-10.2966	-9.72364	31.1479
88.4	-9.58155	-7.37982	32.2603
88.45	-8.2337	-5.20383	31.8468
88.5	-6.71226	-3.78726	30.3901
88.55	-5.40659	-3.16818	28.4794
88.6	-4.503	-3.13219	26.4964
88.65	-4.02809	-3.48257	24.6348
88.7	-3.94143	-4.124	23.0024
88.75	-4.20035	-5.04615	21.6938
88.8	-4.7854	-6.28034	20.8334
88.85	-5.69632	-7.84331	20.6079
88.9	-6.92118	-9.64796	21.2764
88.95	-8.37215	-11.3676	23.1013
89	-9.79514	-12.3378	26.0933
89.05	-10.7349	-11.7873	29.6078
89.1	-10.7204	-9.57506	32.3338
89.15	-9.64602	-6.64038	33.211
89.2	-7.91821	-4.22043	32.2979
89.25	-6.13701	-2.84721	30.3777
89.3	-4.71657	-2.36588	28.1402
89.35	-3.79479	-2.44374	25.9365
89.4	-3.3424	-2.855	23.9092
89.45	-3.28408	-3.51741	22.1291
89.5	-3.56462	-4.44764	20.6658
89.55	-4.16951	-5.71334	19.6279
89.6	-5.119	-7.38419	19.2022
89.65	-6.4391	-9.44691	19.6894
89.7	-8.09389	-11.6371	21.4813
89.75	-9.86254	-13.2204	24.8168
89.8	-11.224	-13.0743	29.1867
89.85	-11.4962	-10.6306	32.9557
89.9	-10.377	-6.93093	34.4385
89.95	-8.31198	-3.78082	33.5167
90	-6.10902	-2.01759	31.2878
90.05	-4.33851	-1.39827	28.7152
90.1	-3.17203	-1.4184	26.224
90.15	-2.54573	-1.74791	23.9375
90.2	-2.33633	-2.26184	21.8877
90.25	-2.45012	-2.96515	20.0984
90.3	-2.84903	-3.93472	18.6166
90.35	-3.54992	-5.28906	17.5423
90.4	-4.61376	-7.15906	17.0765
90.45	-6.11889	-9.60741	17.5901
90.5	-8.08666	-12.4088	19.6555
90.55	-10.3086	-14.6545	23.7934
90.6	-12.117	-14.6505	29.5447
90.65	-12.5009	-11.3366	34.5584
90.7	-10.9788	-6.31796	36.2628
90.75	-8.24364	-2.37432	34.7547
90.8	-5.46579	-0.452212	31.871
90.85	-3.34687	0.0898831	28.8632
90.9	-1.99702	0.0308554	26.1055
90.95	-1.24827	-0.206176	23.6268
91	-0.895769	-0.473362	21.395
91.05	-0.789544	-0.756507	19.383
91.1	-0.846294	-1.09511	17.5739
91.15	-1.03686	-1.55399	15.9602
91.2	-1.37414	-2.22313	14.5487
91.25	-1.90907	-3.23146	13.3754
91.3	-2.73495	-4.76546	12.5408
91.35	-3.99558	-7.07389	12.289
91.4	-5.87856	-10.3907	13.1642
91.45	-8.52978	-14.5719	16.2087
91.5	-11.7357	-18.1378	22.7029
91.55	-14.3258	-17.5838	32.0405
91.6	-14.3403	-10.9777	39.1299
91.65	-11.2425	-2.92021	39.6362
91.7	-6.86194	1.6808	36.0444
91.75	-3.12968	3.08365	32.0386
91.8	-0.647466	3.16767	28.7241
91.85	0.821893	3.03584	26.0147
91.9	1.69538	3.09736	23.7278
91.95	2.3144	3.4717	21.7843
92	2.91253	4.20473	20.1872
92.05	3.64968	5.34967	19.0088
92.1	4.64748	6.97342	18.412
92.15	5.99941	9.09535	18.6937
92.2	7.73187	11.5203	20.2967
92.25	9.68721	13.5552	23.6242
92.3	11.3615	13.9139	28.3992
92.35	11.9567	11.6077	32.9525
92.4	10.9662	7.4972	35.1053
92.45	8.76693	3.76976	34.3854
92.5	6.29266	1.63175	32.0419
92.55	4.25926	0.854483	29.2843
92.6	2.89502	0.810152	26.6303
92.65	2.12594	1.07662	24.2041
92.7	1.79678	1.48341	22.0171
92.75	1.78206	2.01239	20.0681
92.8	2.01702	2.72368	18.3699
92.85	2.49667	3.7245	16.9649
92.9	3.26865	5.16082	15.9557
92.95	4.42525	7.20103	15.5632
93	6.0807	9.95232	16.2229
93.05	8.28911	13.188	18.6553
93.1	10.8245	15.7946	23.5781
93.15	12.8572	15.5668	30.4301
93.2	13.1088	11.2384	36.0809
93.25	11.083	5.24127	37.4368
93.3	7.80528	1.03097	35.2216
93.35	4.69856	-0.735748	31.8817
93.4	2.45296	-1.1102	28.6866
93.45	1.06707	-1.00948	25.8701
93.5	0.284143	-0.863678	23.3799
93.55	-0.151881	-0.813951	21.1533
93.6	-0.423768	-0.891187	19.1523
93.65	-0.648114	-1.10583	17.3553
93.7	-0.902534	-1.48524	15.7513
93.75	-1.25168	-2.09082	14.3433
93.8	-1.76869	-3.03206	13.1609
93.85	-2.55422	-4.48277	12.2918
93.9	-3.75333	-6.68858	11.9544
93.95	-5.55805	-9.90831	12.6475
94	-8.14147	-14.1023	15.368
94.05	-11.3757	-18.0218	21.49
94.1	-14.2207	-18.2385	30.8915
94.15	-14.6579	-12.0938	38.8261
94.2	-11.8053	-3.62624	40.1195
94.25	-7.35203	1.55359	36.6774
94.3	-3.40921	3.22983	32.56
94.35	-0.741973	3.3755	29.1519
94.4	0.844865	3.23159	26.3988
94.45	1.78101	3.2685	24.0956
94.5	2.42924	3.62333	22.1492
94.55	3.03865	4.34192	20.5582
94.6	3.77682	5.47011	19.3942
94.65	4.766	7.06232	18.8182
94.7	6.09406	9.12046	19.1173
94.75	7.77689	11.4331	20.705
94.8	9.64896	13.3205	23.9279
94.85	11.222	13.5856	28.4675
94.9	11.7549	11.3654	32.7395
94.95	10.7971	7.49166	34.7547
95	8.70848	3.96568	34.0842
95.05	6.35494	1.90843	31.856
95.1	4.40906	1.14028	29.1936
95.15	3.09756	1.09363	26.6049
95.2	2.36265	1.3749	24.2278
95.25	2.06554	1.82313	22.0867
95.3	2.09306	2.42472	20.1917
95.35	2.38981	3.24519	18.5693
95.4	2.95882	4.39778	17.2846
95.45	3.85392	6.02741	16.4796
95.5	5.16543	8.27084	16.4404
95.55	6.97797	11.1168	17.68
95.6	9.24711	14.0525	20.9006
95.65	11.5463	15.5997	26.4006
95.7	12.8829	13.8172	32.699
95.75	12.248	8.83493	36.5275
95.8	9.76365	3.68448	36.3142
95.85	6.64999	0.645455	33.6512
95.9	4.00602	-0.453639	30.4524
95.95	2.20445	-0.58986	27.4739
96	1.1375	-0.424366	24.8193
96.05	0.565589	-0.234609	22.4444
96.1	0.283218	-0.0947258	20.3053
96.15	0.155948	-0.00269587	18.3725
96.2	0.1082	0.062057	16.6243
96.25	0.102458	0.119832	15.0428
96.3	0.123301	0.188131	13.6121
96.35	0.168147	0.284683	12.3183
96.4	0.243296	0.43235	11.1496
96.45	0.363787	0.66568	10.0964
96.5	0.556472	1.04052	9.15407
96.55	0.866757	1.64923	8.32797
96.6	1.37048	2.64491	7.64845
96.65	2.19305	4.27689	7.21072
96.7	3.53607	6.92615	7.28023
96.75	5.69519	11.0577	8.54892
96.8	8.97913	16.7342	12.5995
96.85	13.2187	21.832	21.8255
96.9	16.5608	20.1271	35.4068
96.95	15.7563	9.04781	43.827
97	10.6893	-1.54839	41.8688
97.05	4.80097	-5.75405	36.4693
97.1	0.46777	-6.29577	32.2909
97.15	-2.11328	-5.88985	29.4968
97.2	-3.51705	-5.55477	27.4747
97.25	-4.30438	-5.54997	25.8987
97.3	-4.85639	-5.89738	24.6808
97.35	-5.39622	-6.55503	23.8481
97.4	-6.03717	-7.45574	23.4824
97.45	-6.8135	-8.48919	23.6882
97.5	-7.68638	-9.46342	24.5434
97.55	-8.53565	-10.0906	26.009
97.6	-9.16671	-10.0651	27.8199
97.65	-9.37196	-9.25865	29.4764
97.7	-9.04656	-7.88776	30.4532
97.75	-8.27354	-6.4213	30.5046
97.8	-7.28653	-5.27798	29.7535
97.85	-6.34241	-4.63341	28.5112
97.9	-5.61979	-4.46334	27.0762
97.95	-5.19899	-4.67505	25.6622
98	-5.09397	-5.19177	24.4172
98.05	-5.29046	-5.97096	23.4636
98.1	-5.76689	-6.98272	22.9286
98.15	-6.49356	-8.16604	22.9549
98.2	-7.41143	-9.3709	23.6797
98.25	-8.39728	-10.3107	25.1528
98.3	-9.23843	-10.5984	27.1911
98.35	-9.66692	-9.95323	29.2803
98.4	-9.4866	-8.487	30.7352
98.45	-8.71784	-6.72839	31.1147
98.5	-7.60595	-5.25772	30.4682
98.55	-6.47173	-4.36318	29.1601
98.6	-5.556	-4.03706	27.5691
98.65	-4.97121	-4.15529	25.9569
98.7	-4.73746	-4.61024	24.4875
98.75	-4.836	-5.34859	23.2818
98.8	-5.24339	-6.35369	22.4619
98.85	-5.93926	-7.60236	22.1767
98.9	-6.8896	-9.00101	22.6032
98.95	-8.00758	-10.3067	23.8923
99	-9.10404	-11.0885	26.017
99.05	-9.87526	-10.8668	28.5643
99.1	-10.0057	-9.49539	30.7246
99.15	-9.37712	-7.44432	31.7346
99.2	-8.18868	-5.50286	31.4123
99.25	-6.8295	-4.19458	30.1336
99.3	-5.64392	-3.59447	28.4011
99.35	-4.81228	-3.54573	26.5705
99.4	-4.37559	-3.88451	24.8418
99.45	-4.30949	-4.52322	23.3366
99.5	-4.58046	-5.44347	22.1616
99.55	-5.16887	-6.65657	21.4494
99.6	-6.06367	-8.14584	21.3834
99.65	-7.23052	-9.77967	22.1908
99.7	-8.55221	-11.2023	24.0484
99.75	-9.76119	-11.808	26.838
99.8	-10.449	-11.0306	29.864
99.85	-10.2628	-8.93679	32.0091
99.9	-9.19726	-6.39881	32.527
99.95	-7.63964	-4.37875	31.5694
100	-6.08772	-3.25008	29.7856
